Rk_stats_standard,Player,Nation_stats_standard,Pos_stats_standard,Squad_stats_standard,Age_stats_standard,Born_stats_standard,MP_stats_standard,Starts_stats_standard,Min_stats_standard,90s_stats_standard,Gls_stats_standard,Ast_stats_standard,G+A_stats_standard,G-PK_stats_standard,PK_stats_standard,PKatt_stats_standard,CrdY_stats_standard,CrdR_stats_standard,xG_stats_standard,npxG_stats_standard,xAG_stats_standard,npxG+xAG_stats_standard,PrgC_stats_standard,PrgP_stats_standard,PrgR_stats_standard,Gls_stats_standard,Ast_stats_standard,G+A_stats_standard,G-PK_stats_standard,G+A-PK_stats_standard,xG_stats_standard,xAG_stats_standard,xG+xAG_stats_standard,npxG_stats_standard,npxG+xAG_stats_standard,Matches_stats_standard,FirstName
212,Jacob Greaves,eng ENG,DF,Ipswich Town,24-238,2000,22,22,1935.0,21.5,1,0,1,1,0,0,5,0,1.2,1.2,0.0,1.3,7,53,8,0.05,0.00,0.05,0.05,0.05,0.06,0.00,0.06,0.06,0.06,Matches,Jacob
411,Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-089,2002,10,5,474.0,5.3,2,0,2,2,0,0,1,0,2.0,2.0,0.2,2.2,13,10,36,0.38,0.00,0.38,0.38,0.38,0.37,0.05,0.42,0.37,0.42,Matches,Jaden
410,Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-089,2002,11,2,332.0,3.7,0,0,0,0,0,0,4,1,0.5,0.5,0.3,0.8,7,4,17,0.00,0.00,0.00,0.00,0.00,0.13,0.08,0.20,0.13,0.20,Matches,Jaden
447,Jadon Sancho,eng ENG,FW,Chelsea,25-044,2000,29,18,1687.0,18.7,3,4,7,3,0,0,2,0,2.2,2.2,3.6,5.8,98,87,218,0.16,0.21,0.37,0.16,0.37,0.12,0.19,0.31,0.12,0.31,Matches,Jadon
469,Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-185,2005,2,1,96.0,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Jahmai
384,Jake O'Brien,ie IRL,DF,Everton,23-358,2001,18,15,1391.0,15.5,2,0,2,2,0,0,5,0,0.7,0.7,0.6,1.3,7,43,24,0.13,0.00,0.13,0.13,0.13,0.05,0.04,0.08,0.05,0.08,Matches,Jake
284,Jakub Kiwior,pl POL,DF,Arsenal,25-082,2000,14,7,852.0,9.5,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.4,5,36,0,0.11,0.00,0.11,0.11,0.11,0.02,0.03,0.05,0.02,0.05,Matches,Jakub
487,Jakub Stolarczyk,pl POL,GK,Leicester City,24-140,2000,7,7,630.0,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Jakub
269,James Justin,eng ENG,DF,Leicester City,27-074,1998,33,31,2669.0,29.7,2,1,3,2,0,0,5,0,1.5,1.5,0.6,2.1,39,87,92,0.07,0.03,0.10,0.07,0.10,0.05,0.02,0.07,0.05,0.07,Matches,James
315,James Maddison,eng ENG,MF,Tottenham,28-166,1996,31,21,1809.0,20.1,9,7,16,9,0,0,6,0,5.8,5.8,4.2,10.0,45,164,95,0.45,0.35,0.80,0.45,0.80,0.29,0.21,0.50,0.29,0.50,Matches,James
67,James Bree,eng ENG,DF,Southampton,27-209,1997,15,11,895.0,9.9,0,1,1,0,0,0,0,0,0.1,0.1,0.9,1.0,10,31,34,0.00,0.10,0.10,0.00,0.10,0.01,0.09,0.10,0.01,0.10,Matches,James
348,James Milner,eng ENG,MF,Brighton,39-124,1986,3,3,169.0,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,10,10,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21,Matches,James
496,James Tarkowski,eng ENG,DF,Everton,32-170,1992,33,33,2922.0,32.5,1,1,2,1,0,0,6,0,1.3,1.3,2.9,4.2,9,75,3,0.03,0.03,0.06,0.03,0.06,0.04,0.09,0.13,0.04,0.13,Matches,James
541,James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-188,1994,9,5,400.0,4.4,0,1,1,0,0,0,2,1,0.1,0.1,1.1,1.2,1,16,3,0.00,0.23,0.23,0.00,0.23,0.01,0.25,0.26,0.01,0.26,Matches,James
540,James Ward-Prowse,eng ENG,MF,West Ham,30-188,1994,12,9,813.0,9.0,0,1,1,0,0,0,2,0,0.6,0.6,1.3,1.9,9,47,4,0.00,0.11,0.11,0.00,0.11,0.07,0.14,0.21,0.07,0.21,Matches,James
336,James Mcatee,eng ENG,"MF,FW",Manchester City,22-202,2002,14,2,304.0,3.4,3,0,3,3,0,0,1,0,2.8,2.8,0.3,3.1,7,6,26,0.89,0.00,0.89,0.89,0.89,0.83,0.10,0.93,0.83,0.93,Matches,James
237,James Hill,eng ENG,DF,Bournemouth,23-118,2002,10,6,448.0,5.0,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,3,16,8,0.00,0.20,0.20,0.00,0.20,0.06,0.05,0.11,0.06,0.11,Matches,James
195,James Garner,eng ENG,"MF,DF",Everton,24-056,2001,18,14,1324.0,14.7,0,1,1,0,0,0,3,0,0.3,0.3,1.3,1.6,12,46,22,0.00,0.07,0.07,0.00,0.07,0.02,0.09,0.11,0.02,0.11,Matches,James
526,Jamie Vardy,eng ENG,FW,Leicester City,38-117,1987,33,33,2655.0,29.5,8,3,11,7,1,2,5,0,10.7,9.1,2.9,12.0,27,20,110,0.27,0.10,0.37,0.24,0.34,0.36,0.10,0.46,0.31,0.41,Matches,Jamie
49,Jan Bednarek,pl POL,DF,Southampton,29-026,1996,29,29,2441.0,27.1,2,0,2,2,0,0,7,0,0.7,0.7,0.5,1.2,5,59,2,0.07,0.00,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04,Matches,Jan
231,Jan Paul van Hecke,nl NED,DF,Brighton,24-334,2000,31,30,2688.0,29.9,1,1,2,1,0,0,8,1,1.3,1.3,1.5,2.7,53,216,5,0.03,0.03,0.07,0.03,0.07,0.04,0.05,0.09,0.04,0.09,Matches,Jan
531,Jannik Vestergaard,dk DEN,DF,Leicester City,32-278,1992,18,16,1391.0,15.5,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,3,32,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches,Jannik
418,Jarell Quansah,eng ENG,DF,Liverpool,22-099,2003,12,3,405.0,4.5,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,2,16,4,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches,Jarell
66,Jarrad Branthwaite,eng ENG,DF,Everton,22-315,2002,28,26,2348.0,26.1,0,1,1,0,0,0,4,0,1.1,1.1,0.7,1.8,9,61,2,0.00,0.04,0.04,0.00,0.04,0.04,0.03,0.07,0.04,0.07,Matches,Jarrad
64,Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-139,1996,31,31,2721.0,30.2,10,7,17,9,1,1,1,0,8.0,7.3,6.3,13.6,98,86,188,0.33,0.23,0.56,0.30,0.53,0.26,0.21,0.47,0.24,0.45,Matches,Jarrod
483,Jason Steele,eng ENG,GK,Brighton,34-263,1990,2,2,180.0,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Jason
507,Jean-Clair Todibo,fr FRA,DF,West Ham,25-129,1999,24,17,1564.0,17.4,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,9,31,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,Jean-Clair
331,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-314,1997,34,31,2517.0,28.0,14,2,16,12,2,2,2,0,12.1,10.6,3.1,13.6,38,47,114,0.50,0.07,0.57,0.43,0.50,0.43,0.11,0.54,0.38,0.49,Matches,Jean-Philippe
51,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-315,1998,32,19,1551.0,17.2,2,6,8,2,0,0,3,0,1.3,1.3,3.6,4.9,49,39,83,0.12,0.35,0.46,0.12,0.46,0.08,0.21,0.28,0.08,0.28,Matches,Jean-Ricner
300,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-195,1994,30,23,2034.0,22.6,0,1,1,0,0,0,8,0,1.0,1.0,1.5,2.5,11,86,25,0.00,0.04,0.04,0.00,0.04,0.04,0.06,0.11,0.04,0.11,Matches,Jefferson
457,Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-136,1992,12,0,103.0,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.28,0.14,0.28,Matches,Jeffrey
81,Jens Cajuste,se SWE,MF,Ipswich Town,25-271,1999,27,23,1783.0,19.8,1,0,1,1,0,0,2,0,0.5,0.5,0.6,1.1,23,46,16,0.05,0.00,0.05,0.05,0.05,0.02,0.03,0.06,0.02,0.06,Matches,Jens
142,Jeremy Doku,be BEL,"FW,MF",Manchester City,22-346,2002,26,15,1397.0,15.5,3,6,9,3,0,0,1,0,1.0,1.0,4.4,5.4,189,66,259,0.19,0.39,0.58,0.19,0.58,0.07,0.28,0.35,0.07,0.35,Matches,Jeremy
307,Jesper Lindstrøm,dk DEN,FW,Everton,25-068,2000,25,15,1239.0,13.8,0,1,1,0,0,0,2,0,2.1,2.1,2.0,4.1,30,25,81,0.00,0.07,0.07,0.00,0.07,0.15,0.15,0.30,0.15,0.30,Matches,Jesper
24,Joachim Andersen,dk DEN,DF,Fulham,28-342,1996,26,26,2313.0,25.7,0,0,0,0,0,0,5,1,1.0,1.0,0.3,1.3,13,105,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches,Joachim
552,Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-261,1999,30,11,1026.0,11.4,0,2,2,0,0,0,3,0,1.6,1.6,1.9,3.5,36,38,82,0.00,0.18,0.18,0.00,0.18,0.14,0.17,0.31,0.14,0.31,Matches,Joe
311,Joe Lumley,eng ENG,GK,Southampton,30-082,1995,3,3,270.0,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Joe
32,Joe Aribo,ng NGA,"MF,DF",Southampton,28-291,1996,30,20,1909.0,21.2,3,0,3,3,0,0,1,0,2.7,2.7,1.6,4.3,35,71,64,0.14,0.00,0.14,0.14,0.14,0.13,0.07,0.20,0.13,0.20,Matches,Joe
206,Joe Gomez,eng ENG,DF,Liverpool,27-350,1997,9,6,519.0,5.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,5,35,2,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches,Joe
262,Joelinton,br BRA,"MF,FW",Newcastle Utd,28-267,1996,29,29,2393.0,26.6,4,3,7,4,0,0,10,0,3.9,3.9,2.5,6.4,40,116,110,0.15,0.11,0.26,0.15,0.26,0.15,0.09,0.24,0.15,0.24,Matches,Joelinton
339,John McGinn,sct SCO,"MF,FW",Aston Villa,30-202,1994,31,25,2052.0,22.8,1,4,5,1,0,0,7,0,2.9,2.6,3.4,6.0,31,96,72,0.04,0.18,0.22,0.04,0.22,0.13,0.15,0.28,0.11,0.27,Matches,John
488,John Stones,eng ENG,"DF,MF",Manchester City,30-345,1994,11,6,548.0,6.1,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,10,21,2,0.33,0.00,0.33,0.33,0.33,0.07,0.01,0.08,0.07,0.08,Matches,John
171,Jonny Evans,nir NIR,DF,Manchester Utd,37-125,1988,6,3,290.0,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,Jonny
41,Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-239,1991,27,16,1425.0,15.8,5,0,5,4,1,1,5,0,3.0,2.2,1.0,3.2,42,37,77,0.32,0.00,0.32,0.25,0.25,0.19,0.06,0.25,0.14,0.20,Matches,Jordan
412,Jordan Pickford,eng ENG,GK,Everton,31-062,1994,35,35,3150.0,35.0,0,1,1,0,0,0,7,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches,Jordan
114,Jorge Cuenca,es ESP,DF,Fulham,25-172,1999,6,3,259.0,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,Jorge
267,Jorginho,it ITA,MF,Arsenal,33-139,1991,14,9,703.0,7.8,0,0,0,0,0,0,5,0,0.1,0.1,0.4,0.5,12,48,6,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches,Jorginho
567,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-351,2001,32,14,1402.0,15.6,3,1,4,3,0,0,2,0,4.8,4.8,1.5,6.3,14,44,69,0.19,0.06,0.26,0.19,0.26,0.31,0.10,0.41,0.31,0.41,Matches,Joshua
2,Joshua Acheampong,eng ENG,DF,Chelsea,19-003,2006,4,2,170.0,1.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches,Joshua
442,José Sá,pt POR,GK,Wolves,32-111,1993,27,27,2430.0,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,José
467,Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-280,1999,28,5,844.0,9.4,3,1,4,3,0,0,5,0,2.0,2.0,2.9,4.9,20,18,58,0.32,0.11,0.43,0.32,0.43,0.22,0.31,0.52,0.22,0.52,Matches,Jota
261,João Pedro,br BRA,"FW,MF",Brighton,23-224,2001,27,23,1948.0,21.6,10,6,16,5,5,5,4,1,8.9,5.0,5.0,10.0,66,78,128,0.46,0.28,0.74,0.23,0.51,0.41,0.23,0.64,0.23,0.46,Matches,João
202,João Gomes,br BRA,MF,Wolves,24-085,2001,33,33,2781.0,30.9,3,1,4,3,0,0,10,1,2.7,2.7,1.2,3.9,53,148,68,0.10,0.03,0.13,0.10,0.13,0.09,0.04,0.13,0.09,0.13,Matches,João
176,João Félix,pt POR,"FW,MF",Chelsea,25-179,1999,12,3,369.0,4.1,1,1,2,1,0,0,2,0,2.2,2.2,1.0,3.2,21,26,30,0.24,0.24,0.49,0.24,0.49,0.54,0.23,0.78,0.54,0.78,Matches,João
528,Joël Veltman,nl NED,DF,Brighton,33-113,1992,20,19,1665.0,18.5,0,0,0,0,0,0,4,0,0.5,0.5,0.5,0.9,30,80,32,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,Joël
222,Joško Gvardiol,hr CRO,DF,Manchester City,23-105,2002,34,33,3007.0,33.4,5,0,5,5,0,0,2,0,4.4,4.0,2.0,6.0,81,251,98,0.15,0.00,0.15,0.15,0.15,0.13,0.06,0.19,0.12,0.18,Matches,Joško
29,Julian Araujo,mx MEX,DF,Bournemouth,23-268,2001,10,6,426.0,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,14,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Julian
164,Julio Enciso,py PAR,"MF,FW",Brighton,21-105,2004,12,2,294.0,3.3,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,11,14,17,0.00,0.00,0.00,0.00,0.00,0.31,0.07,0.38,0.31,0.38,Matches,Julio
163,Julio Enciso,py PAR,"FW,MF",Ipswich Town,21-105,2004,11,10,709.0,7.9,2,3,5,2,0,0,3,0,1.5,1.5,1.2,2.7,16,22,33,0.25,0.38,0.63,0.25,0.63,0.19,0.16,0.35,0.19,0.35,Matches,Julio
506,Jurriën Timber,nl NED,DF,Arsenal,23-325,2001,30,27,2417.0,26.9,1,3,4,1,0,0,7,0,1.2,1.2,0.8,2.1,57,146,104,0.04,0.11,0.15,0.04,0.15,0.05,0.03,0.08,0.05,0.08,Matches,Jurriën
129,Justin Devenny,nir NIR,MF,Crystal Palace,21-209,2003,20,4,429.0,4.8,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.1,4,16,12,0.21,0.00,0.21,0.21,0.21,0.14,0.09,0.22,0.14,0.22,Matches,Justin
285,Justin Kluivert,nl NED,"MF,FW",Bournemouth,26-003,1999,31,27,2161.0,24.0,12,6,18,6,6,6,8,0,10.0,5.3,4.8,10.1,74,95,153,0.50,0.25,0.75,0.25,0.50,0.42,0.20,0.62,0.22,0.42,Matches,Justin
153,Jáder Durán,co COL,FW,Aston Villa,21-146,2003,20,4,638.0,7.1,7,0,7,7,0,0,3,1,4.9,4.9,0.2,5.1,7,13,44,0.99,0.00,0.99,0.99,0.99,0.69,0.03,0.71,0.69,0.71,Matches,Jáder
489,Jørgen Strand Larsen,no NOR,FW,Wolves,25-091,2000,32,29,2463.0,27.4,13,2,15,13,0,0,4,0,10.0,10.0,2.4,12.4,16,28,106,0.48,0.07,0.55,0.48,0.55,0.37,0.09,0.45,0.37,0.45,Matches,Jørgen
229,Kai Havertz,de GER,"FW,MF",Arsenal,25-331,1999,21,21,1839.0,20.4,9,3,12,9,0,0,4,0,9.4,9.4,2.4,11.8,34,59,110,0.44,0.15,0.59,0.44,0.59,0.46,0.12,0.58,0.46,0.58,Matches,Kai
409,Kalvin Phillips,eng ENG,MF,Ipswich Town,29-157,1995,19,14,1237.0,13.7,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.7,4,51,4,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches,Kalvin
491,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-082,2002,23,14,1178.0,13.1,1,1,2,1,0,0,2,0,1.4,1.4,1.0,2.4,57,26,76,0.08,0.08,0.15,0.08,0.15,0.10,0.08,0.18,0.10,0.18,Matches,Kamaldeen
352,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-353,1997,33,28,2521.0,28.0,9,3,12,9,0,0,1,0,8.8,8.8,4.4,13.2,138,82,277,0.32,0.11,0.43,0.32,0.43,0.31,0.16,0.47,0.31,0.47,Matches,Kaoru
337,Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-167,2001,15,6,612.0,6.8,0,1,1,0,0,0,2,0,0.7,0.7,0.6,1.3,16,11,52,0.00,0.15,0.15,0.00,0.15,0.10,0.09,0.19,0.10,0.19,Matches,Kasey
302,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-075,2001,35,33,2839.0,31.5,1,3,4,1,0,0,6,0,2.6,2.6,3.0,5.6,92,90,144,0.03,0.10,0.13,0.03,0.13,0.08,0.10,0.18,0.08,0.18,Matches,Keane
501,Kenny Tete,nl NED,DF,Fulham,29-211,1995,19,18,1504.0,16.7,0,2,2,0,0,0,4,0,1.2,1.2,0.9,2.1,33,50,47,0.00,0.12,0.12,0.00,0.12,0.07,0.05,0.13,0.07,0.13,Matches,Kenny
35,Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-217,1994,28,28,2520.0,28.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Kepa
455,Kevin Schade,de GER,FW,Brentford,23-162,2001,35,23,2069.0,23.0,10,2,12,10,0,0,3,0,7.7,7.7,3.4,11.1,56,32,146,0.43,0.09,0.52,0.43,0.52,0.33,0.15,0.48,0.33,0.48,Matches,Kevin
125,Kevin De Bruyne,be BEL,"MF,FW",Manchester City,33-314,1991,25,17,1538.0,17.1,4,7,11,4,0,0,2,0,3.8,3.8,7.6,11.4,47,135,137,0.23,0.41,0.64,0.23,0.64,0.22,0.44,0.67,0.22,0.67,Matches,Kevin
121,Kevin Danso,at AUT,DF,Tottenham,26-231,1998,7,6,572.0,6.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,11,17,1,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches,Kevin
505,Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-337,1997,10,1,181.0,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,5,12,22,0.00,0.00,0.00,0.00,0.00,0.10,0.43,0.53,0.10,0.53,Matches,Kieran
517,Kieran Trippier,eng ENG,DF,Newcastle Utd,34-231,1990,24,14,1281.0,14.2,0,3,3,0,0,0,1,0,0.1,0.1,1.3,1.3,25,111,53,0.00,0.21,0.21,0.00,0.21,0.01,0.09,0.09,0.01,0.09,Matches,Kieran
130,Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,26-244,1998,12,2,259.0,2.9,0,1,1,0,0,0,0,0,0.2,0.2,1.1,1.3,5,14,11,0.00,0.35,0.35,0.00,0.35,0.08,0.37,0.45,0.08,0.45,Matches,Kiernan
320,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-019,2005,22,18,1506.0,16.7,0,0,0,0,0,0,5,0,0.6,0.6,1.6,2.2,21,59,42,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.13,0.03,0.13,Matches,Kobbie
333,Konstantinos Mavropanos,gr GRE,DF,West Ham,27-148,1997,31,20,1947.0,21.6,0,0,0,0,0,0,6,1,1.5,1.5,0.5,2.0,16,60,2,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches,Konstantinos
372,Kosta Nedeljković,rs SRB,DF,Aston Villa,19-143,2005,5,0,126.0,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,Kosta
519,Kostas Tsimikas,gr GRE,DF,Liverpool,28-361,1996,17,8,747.0,8.3,0,1,1,0,0,0,2,0,0.4,0.4,2.1,2.5,16,71,42,0.00,0.12,0.12,0.00,0.12,0.05,0.26,0.30,0.05,0.30,Matches,Kostas
10,Kristoffer Ajer,no NOR,DF,Brentford,27-021,1998,22,17,1405.0,15.6,0,0,0,0,0,0,5,0,0.8,0.8,1.2,2.1,27,54,42,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13,Matches,Kristoffer
534,Kyle Walker,eng ENG,DF,Manchester City,34-345,1990,15,9,970.0,10.8,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,12,64,11,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches,Kyle
535,Kyle Walker-Peters,eng ENG,DF,Southampton,28-025,1997,33,33,2918.0,32.4,0,2,2,0,0,0,5,0,0.8,0.8,2.8,3.6,114,139,144,0.00,0.06,0.06,0.00,0.06,0.03,0.09,0.11,0.03,0.11,Matches,Kyle
61,Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-123,2004,8,5,476.0,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,12,14,9,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches,Lamare
518,Leandro Trossard,be BEL,FW,Arsenal,30-155,1994,35,26,2354.0,26.2,8,5,13,8,0,0,4,1,6.8,6.8,5.3,12.0,75,95,207,0.31,0.19,0.50,0.31,0.50,0.26,0.20,0.46,0.26,0.46,Matches,Leandro
123,Leif Davis,eng ENG,DF,Ipswich Town,25-116,2000,31,30,2563.0,28.5,1,2,3,1,0,0,5,1,0.9,0.9,4.3,5.2,48,55,117,0.04,0.07,0.11,0.04,0.11,0.03,0.15,0.18,0.03,0.18,Matches,Leif
563,Leny Yoro,fr FRA,DF,Manchester Utd,19-176,2005,20,11,1114.0,12.4,0,0,0,0,0,0,5,0,0.7,0.7,0.1,0.8,19,52,4,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.06,0.06,0.06,Matches,Leny
43,Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-272,1997,23,14,1138.0,12.6,1,2,3,1,0,0,3,0,1.7,1.7,1.5,3.3,57,35,121,0.08,0.16,0.24,0.08,0.24,0.14,0.12,0.26,0.14,0.26,Matches,Leon
523,Lesley Ugochukwu,fr FRA,MF,Southampton,21-043,2004,24,16,1525.0,16.9,1,1,2,1,0,0,6,0,0.9,0.9,1.0,1.9,29,49,20,0.06,0.06,0.12,0.06,0.12,0.05,0.06,0.11,0.05,0.11,Matches,Lesley
107,Levi Colwill,eng ENG,DF,Chelsea,22-071,2003,32,32,2879.0,32.0,1,1,2,1,0,0,8,0,1.3,1.3,1.1,2.5,13,125,11,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08,Matches,Levi
347,Lewis Miley,eng ENG,MF,Newcastle Utd,19-007,2006,12,1,249.0,2.8,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,2,14,7,0.36,0.00,0.36,0.36,0.36,0.20,0.01,0.21,0.20,0.21,Matches,Lewis
224,Lewis Hall,eng ENG,DF,Newcastle Utd,20-242,2004,27,24,2189.0,24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80,0.00,0.16,0.16,0.00,0.16,0.02,0.18,0.19,0.02,0.19,Matches,Lewis
108,Lewis Cook,eng ENG,"MF,DF",Bournemouth,28-094,1997,34,30,2816.0,31.3,1,3,4,1,0,0,8,0,0.9,0.9,4.1,5.1,33,153,49,0.03,0.10,0.13,0.03,0.13,0.03,0.13,0.16,0.03,0.16,Matches,Lewis
152,Lewis Dunk,eng ENG,DF,Brighton,33-168,1991,25,23,2083.0,23.1,0,0,0,0,0,0,5,0,0.8,0.8,0.5,1.3,20,142,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06,Matches,Lewis
127,Liam Delap,eng ENG,FW,Ipswich Town,22-089,2003,34,31,2491.0,27.7,12,2,14,10,2,2,10,0,9.3,7.7,1.9,9.6,60,30,105,0.43,0.07,0.51,0.36,0.43,0.34,0.07,0.40,0.28,0.35,Matches,Liam
329,Lisandro Martínez,ar ARG,DF,Manchester Utd,27-110,1998,20,20,1751.0,19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.10,0.05,0.15,0.10,0.15,0.07,0.06,0.13,0.07,0.13,Matches,Lisandro
277,Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-214,1998,10,4,303.0,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.00,0.30,0.30,0.00,0.30,0.12,0.14,0.26,0.12,0.26,Matches,Lloyd
